relation_type,relation_label,obj_1,obj_2,generative_text,Rank1_word,Rank2_word,Rank3_word,accuracy
Desires,Desires,Pandas,eat bamboo,"['Pandas', 'Desires', 'Pandas', 'Pandas', 'Pandas', 'Desires', 'Pandas', 'Pandas', 'Pandas', 'Pandas', 'Pandas', 'Pandas', 'Pandas', 'Desires', 'Pandas', 'Pandas', 'Pandas', 'Pandas', '', 'Pandas']",Pandas,Desires,,0.0
Desires,Desires,a person,sweet things to ear,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,the majority of humans,work,"['the majority of humans', 'the majority of humans', 'the majority of people', 'the majority of humans', 'Desires', 'humans', 'desires', 'the majority of human beings', 'desire', 'the majority of the human population', 'the majority of humans', 'the majority of sentient beings', 'the majority of humans', 'the majority of people', 'a majority of humans', 'The majority of humans', 'the majority of humans', 'the majority of humans', 'majority of humans', 'the majority of all humans']",the majority of humans,the majority of people,Desires,0.0
Desires,Desires,a person,breathe fresh clean air,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,spend time with his family,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,some people,wear nipple clips,"['some people', 'Desires', 'some people', 'people', 'most people', 'many people', 'some people', 'desires', 'some people', 'some people', 'others', 'Some people', 'some people', 'Needs', '', 'Some people', 'desire', 'desires', 'many people', 'values']",some people,many people,desires,0.0
Desires,Desires,a person,score the winning goal,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,admire a solar eclipse,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,Human beings,collect objects,"['Human beings', 'Human beings', 'Humans', 'Desires', 'Relationships', 'Human beings', 'Human beings', 'Human beings', 'Human beings', 'Human beings', 'Human beings', 'Humans', 'Humans', 'Human beings', 'Human beings', 'Human beings', 'Humans', 'Humans', 'Knowledge', 'Human beings']",Human beings,Humans,Desires,0.0
Desires,Desires,a person,eternal salvation,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,good muscle tone,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,People,read an interesting book,"['Relationships', 'Desires', 'People', 'People', 'Values', 'Knowledge', 'People', 'Relationships', 'People', 'Relationships', 'Ideas', 'Relationships', 'Relationships', 'Needs', 'People', 'People', 'Desires', 'People', 'Relationships', 'Desires']",People,Relationships,Desires,0.0
Desires,Desires,a person,be tickled,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,a Porsche 959,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a skiier,it to snow,"['a skiier', 'a skier', 'a snowboarder', 'a biker', 'a skateboarder', 'a swimmer', 'a dog', 'a horse', 'a mountain biker', 'a cyclist', 'a carpenter', 'a hiker', 'a man', 'a cat', 'a bicyclist', 'a penguin', 'a skiier', 'a helicopter', 'a painter', 'a walker']",a skiier,a skier,a snowboarder,0.0
Desires,Desires,a person,impress the opposite sex,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,people to not ignore them,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,Sometimes people,have music playing when they kiss,"['Sometimes people', 'Sometimes people', 'Sometimes people', 'Sometimes people', 'Desires', 'Relationships', 'Sometimes people', 'sometimes people', '', 'Some people', 'Sometimes people', 'Sometimes', 'Sometimes people', 'Often people', 'Sometimes people', 'Sometimes people', 'Sometimes things', 'Sometimes people', 'Sometimes people', 'Sometimes people']",Sometimes people,Desires,Relationships,0.0
Desires,Desires,a person,shiny leather shoes,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,People,watch baseball on TV,"['Relationships', 'Desires', 'People', 'People', 'Values', 'Knowledge', 'People', 'Relationships', 'People', 'Relationships', 'Ideas', 'Relationships', 'Relationships', 'Needs', 'People', 'People', 'Desires', 'People', 'Relationships', 'Desires']",People,Relationships,Desires,0.0
Desires,Desires,a person,good batteries,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,breathe fresh air,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,satisfying work,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,be cherished,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,Children,play hide and seek,"['Children', 'Relationships', 'Children', 'Desires', 'Children', 'Children', 'Children', 'Children', 'Children', 'Children', 'Children', 'Children', 'Values', 'Children', 'Children', 'Children', 'Children', 'Children', '', 'Children']",Children,Relationships,Desires,0.0
Desires,Desires,an old man,retire,"['an old man', 'a man', 'an old man', 'Desires', 'the old man', 'a man', 'a new man', '', 'an old woman', 'a young man', 'the man', 'a man', 'a man', 'an old man relation: Desires', 'an old man', 'old man', 'an old man relation', 'a man', 'an old man relationship', 'an old man']",a man,an old man,Desires,0.0
Desires,Desires,Some people,take advantage of other people,"['Desires', 'Some people', 'Some people', 'Relationships', 'Others', 'Needs', 'Some people', 'Many people', 'some people', 'None', 'Some people', 'Some people', '', 'Many people', 'Some people', 'Other people', 'Most people', 'Desires', 'You', 'Some people']",Some people,Desires,Many people,0.0
Desires,Desires,a person,a picture of a friend,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,Love,Live,"['Love', 'Love', 'Love', 'Desires', 'Relationships', 'Love', 'Love', 'Love', 'Love', 'Love', 'Desire', 'Desire', 'Love', 'Love', 'Love', 'Love', 'Love', 'Love', 'Love', 'Desires']",Love,Desires,Desire,0.0
Desires,Desires,chase,sex,"['chase', 'pursuit', 'chase', 'chase', 'chase', 'chase', 'chase', '', 'pursuit', 'chase', 'chasing', 'chasing', 'chase', 'kill', 'chase', 'chase', 'hunt', 'chase', 'chase', 'chase']",chase,pursuit,chasing,0.0
Desires,Desires,a person,a nightlight,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,fruits from labors,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,find a four leaf clover,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,understand how their own brains work,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,close the sale,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
