relation_type,relation_label,obj_1,obj_2,generative_text,Rank1_word,Rank2_word,Rank3_word,accuracy
Desires,desires,a person,a nightlight,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,fruits from labors,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,find a four leaf clover,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,understand how their own brains work,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,close the sale,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,receive credit for her work,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,entertainment,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,too much usually,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,live life to the fullest,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,escape,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,know God,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,be a good conversationalist,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,a good deal,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,Cats,play with toys,"['Cats', 'Cats', 'Cats', 'Dogs', 'Cats', 'Cats', 'Cats', 'Cats', 'Dogs', 'Cats', 'Cats', 'Cats', 'Cats', 'Cats', '', 'Cats', 'Cats', 'Cats', 'Cats', 'Dogs']",Cats,Dogs,,0.0
Desires,desires,a dry lawn,rain,"['a dry lawn', 'a wet lawn', 'desires', 'desire', 'a dry lawn', 'a dry lawn', '', 'a dry lawn', 'a wet lawn', 'a lawn', 'a wet lawn', 'a dry lawn', 'a dry lawn', 'a dry lawn', 'a dry lawn', 'a dry lawn', 'desire', 'desires', 'desires', 'a dry lawn']",a dry lawn,a wet lawn,desires,0.0
Desires,desires,a person,a quick response,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,a pug dog,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,be examined by a qualified physician,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,A life-form,food,"['A life-form', 'a life-form', 'desires', 'A life-form relationship', 'A life-form', 'A life-form relation', 'a life-form', 'A life-form', '', 'a life-form', 'The life-form', 'a life-form relationship', 'desire', 'A woman', 'A life-form', 'A life form', 'life-forms', 'A man', 'A life-form', 'A life-form']",A life-form,a life-form,desires,0.0
Desires,desires,a person,not expend effort,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,jewelery,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,act with skill,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,be with winners,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a terrier,dig,"['a terrier', 'a dog', 'a dog', 'a terrier', 'a cat', 'desires', 'a terrier', 'desire', 'a terrier', 'dogs', 'a dog', 'a human', 'a dog', 'a terrier', 'dogs', 'a dog', '', 'a dog', 'an animal', 'a terrier']",a terrier,a dog,dogs,0.0
Desires,desires,a thoroughbred,run,"['desires', 'desire', 'a thoroughbred', 'desires', 'desires', '', 'a completebred', 'desire', 'a purebred', 'desires', 'true', 'a thoroughbred', 'breeding', 'true', 'true', 'a purebred', 'desire', 'a very thoroughbred', 'a completebred', 'desire']",desires,desire,true,0.0
Desires,desires,a person,soothing music,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,see a budding tree,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,forget bad memories,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,feel valuable,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,attract song birds to their yards,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,have their day in court,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,understand the laws that govern him,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,have a good life,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,marry sometime in there life,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,Kids,read games magazines,"['Kids', 'Relationships', 'Children', 'Kids', 'Kids', 'Boys', 'Kids', 'Kids', 'desires', '', 'Children', 'Children', 'Kids', 'Kids', 'Parents', 'Girls', 'Parents', 'Kids', 'Relationships', 'children']",Kids,Children,Relationships,0.0
Desires,desires,a person,a lover,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,children,play with paint,"['desires', 'children', 'children', 'children', 'desire', 'children', 'desires', 'children', 'desire', 'children', 'desires', 'relationships', 'desires', 'children', 'desires', 'desires', 'children', 'children', 'children', 'children']",children,desires,desire,0.0
Desires,desires,a bady,a bottle,"['a bady', 'desires', 'a goody', 'a bady', 'desire', 'a bady', 'a goody', 'a goody', 'goody', 'desire', 'a bady', 'desires', 'bady', 'a bady', 'a bady', 'a bady', 'a bady', '', 'a bady', 'a bady relationship']",a bady,a goody,desires,0.0
Desires,desires,a person,fancy coffee,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,to a sick person he,heal,"['to a sick person', 'to a sick person he', 'to a sick person', 'desires', 'to a sick person he', '', 'to the sick person', 'to a sick man', 'to a sick man', 'to a sick man he', 'to a sick person she', 'to him', 'to a sick person he', 'to the sick person he', 'to a sick person,', 'to a sick woman', 'to himself', 'to a sick man herelation: desires', 'desire', 'to a sick person']",to a sick person,to a sick person he,to a sick man,0.0
Desires,desires,Cows,be left in peace,"['Cows', 'Cows', 'Pigs', 'Cows', 'Cats', 'Cows', 'Cows', 'Dogs', 'Cows', 'Cows', 'Pigs', 'Cows', 'Animals', 'Cows', 'Cats', 'cows', 'Pigs', '', 'Cows', 'Cows']",Cows,Pigs,Cats,0.0
