relation_type,relation_label,obj_1,obj_2,generative_text,Rank1_word,Rank2_word,Rank3_word,accuracy
ReceivesAction,is/are,Desert,offered at the end of dinner,"['sandals', 'eaten', 'sandals', 'eaten', 'worn on your feet', 'rocks', 'eaten', 'desert', 'desert', 'worn on your feet', 'sand', 'sandals', 'books', 'worn on your feet', 'sandals', 'clothes', 'eaten', 'eaten', 'boots', 'dead']",eaten,sandals,worn on your feet,0.0
ReceivesAction,is/are,In some languages,words,"['eaten', 'books', 'eaten', 'books', 'books', 'clothes', 'eaten', 'eaten', 'shoes', 'worn on your feet', 'written on a piece of paper', 'books', 'read', 'eaten', 'worn on your feet', 'is/are', 'is/are', 'worn on your feet', 'pants', 'eaten']",eaten,books,worn on your feet,0.0
ReceivesAction,is/are,"""Some of the earth's surface""",covered by ice,"['books', ""some of the earth's surface"", 'rocks', 'eaten', '""Some of the earth\'s surface""', 'clothes', 'shoes', 'eaten', 'books', 'eaten', '""Some of the water\'s surface""', 'food', 'eaten', 'books', 'stones', '""Some of the world\'s surface""', ""part of the earth's surface"", 'eaten', 'snow', 'rock']",eaten,books,some of the earth's surface,0.0
ReceivesAction,is/are,a seat,found in a car,"['a chair', 'a chair', 'a chair', 'a chair', 'shoes', 'a table', 'a table', 'a bench', 'a sofa', 'a chair', 'chair', 'glasses', 'a bed', 'a sofa', 'a couch', 'a pair of shoes', 'chairs', 'a bench', 'pants', 'a desk']",a chair,a table,a bench,0.0
ReceivesAction,is/are,a kitchen table is where food,served,"['books', 'a kitchen sink is where food', 'a dining room is where food', 'a kitchen table is where food', 'a refrigerator is where food', 'a fridge is where food', 'a dining table is where food', 'clothes', 'a fridge is where food', 'a refrigerator is where food', 'dishes', 'chairs', 'books', 'a dishwasher is where food', 'a cupboard is where food', 'a dining room is where food', 'bread', 'a fridge', 'a coffee table is where coffee', 'a living room is where food']",books,a dining room is where food,a refrigerator is where food,0.0
ReceivesAction,is/are,We may cry when we,relieved,"['eaten', 'eaten', 'eaten', 'eat', 'we may cry when we are', 'eaten', 'eat', 'eaten', 'we may cry when we cry', 'we may cry when we die', 'we may cry when we eat', 'eat', 'we may cry when we', 'die', 'eaten', 'sing', 'we may cry when we walk', 'eaten', 'eat', 'eaten']",eaten,eat,we may cry when we are,0.0
ReceivesAction,is/are,A general ledger,covered with numbers,"['books', 'books', 'books', 'books', 'a book', 'read', 'written on a piece of paper', 'a book', 'book', 'books', 'books', 'a piece of paper', 'a book', 'books', 'bookmarks', 'books', 'books', 'books', 'books', 'notes']",books,a book,read,0.0
ReceivesAction,is/are,some public transports,pulled by cables,"['books', 'buses', 'ships', 'taxis', 'trains', 'shops', 'a train', 'books', 'clothes', 'hotel rooms', 'eaten', 'books', 'a bus', 'bus', 'a train', 'a taxi', 'a car', 'car', 'hotel rooms', 'books']",books,a train,hotel rooms,0.0
ReceivesAction,is/are,The medical specialty that,concerned with epidemics is epidemiology,"['medicine', 'drugs', 'medicine', 'books', 'is/are', 'glasses', 'medicines', 'is/are', 'medicine', 'medications', 'books', 'prescription drugs', 'is/are', 'pills', 'needles', 'is/are', 'surgery', 'read', 'prescription drugs', 'is/are']",is/are,medicine,books,0.0
ReceivesAction,is/are,cream,put on some desserts,"['cupcakes', 'sweaters', 'cake', 'sweaters', 'socks', 'sweatpants', 'ice cream', 'shirt', 'cupcakes', 'glasses', 'clothes', 'eaten', 'a piece of cake', 'milk', 'a cup of coffee', 'cakes', 'sweatpants', 'mugs', 'ice cream', 'eaten']",cupcakes,sweaters,sweatpants,0.0
ReceivesAction,is/are,extreme temperatures,found on the south pole,"['cold temperatures', 'cold', 'cold temperatures', 'cold temperatures', 'cold temperatures', 'cold temperatures', 'extreme temperatures', 'cold weather', 'high temperatures', 'very hot', 'cold', 'cold weather', 'high temperatures', 'cold', 'very cold', 'cold weather', 'cold', 'high temperatures', 'extremely hot', 'cold']",cold temperatures,cold,cold weather,0.0
ReceivesAction,is/are,hair,found on mammals,"['hair on your head', 'worn on your head', 'worn on your head', 'hair on your head', 'hair on your head', 'worn on your head', 'hair on your head', 'beard', 'clothes', 'hair on your head', 'worn on your head', 'hair on your head', 'beard', 'hair on your head', 'hairless', 'hairless', 'beard', 'hair on your head', 'hair on your head', 'worn on your head']",hair on your head,worn on your head,beard,0.0
ReceivesAction,is/are,Flakes of pyrite,found in almost all marine rock,"['eaten', 'eaten', 'eaten', 'eaten', 'eaten', 'a piece of cake', 'cakes', 'books', 'eaten', 'eaten', 'eaten', 'eaten', 'cake', 'eaten', 'eaten', 'bread', 'eaten', 'eaten', 'eaten', 'eaten']",eaten,a piece of cake,cakes,0.0
ReceivesAction,is/are,Laws,read by humans,"['books', 'laws', 'laws', 'read', 'law books', 'law', 'rules', 'learned', 'law books', 'laws', 'knowledge', 'books', 'written', 'done', 'law books', 'law', 'rules', 'books', 'laws', 'eaten']",laws,books,law books,0.0
ReceivesAction,is/are,a hanger,found in a closet,"['a hat', 'a hat', 'hat', 'a hat', 'pants', 'boots', 'shoes', 'a lamp', 'a bag', 'a hat', 'a chair', 'an umbrella', 'a backpack', 'baggy pants', 'a jacket', 'a lamp', 'clothes', 'a shirt', 'a pair of shoes', 'glasses']",a hat,a lamp,hat,0.0
ReceivesAction,is/are,an unanimous decision,announced,"['a unanimous decision', 'voted', 'written on a piece of paper', 'yes', 'a unanimous decision', 'unanimous decision', 'eaten', 'vote', 'a unanimous decision', 'eaten', 'decided', 'voted out', 'a unanimous decision', 'opinion', 'eaten', 'a unanimous decision', 'unanimous decision', 'a unanimous decision', 'done', 'a unanimous decision']",a unanimous decision,eaten,unanimous decision,0.0
ReceivesAction,is/are,A compass bearing,measured in degrees,"['read', 'books', 'written on a piece of paper', 'worn on your feet', 'books', 'read', 'worn on your feet', 'a book', 'books', 'book', 'books', 'a map', 'a sword', 'read', 'a hat', 'worn on your feet', 'worn on your feet', 'hat', 'a piece of jewelry', 'a map']",books,worn on your feet,read,0.0
ReceivesAction,is/are,Potatoes,grown in soil,"['potatoes', 'potatoes', 'baked potatoes', 'potatoes', 'potatoes', 'potatoes', 'eaten', 'bread', 'eaten', 'potatoes', 'baked potatoes', 'baked', 'eaten', 'apples', 'eaten', 'eaten', 'carrots', 'eaten', 'potatoes', 'potato chips']",potatoes,eaten,baked potatoes,0.0
ReceivesAction,is/are,drugs,bought at a pharmacy,"['drugs', 'cigarettes', 'pills', 'drugs', 'drugs', 'drugs', 'drugs', 'alcohol', 'eaten', 'alcohol', 'eaten', 'drugs', 'alcohol', 'drugs', 'alcohol', 'books', 'alcohol', 'eaten', 'drugs', 'drugs']",drugs,alcohol,eaten,0.0
ReceivesAction,is/are,Cars,built by union workers,"['parked in front of your house', 'bought', 'driving', 'cars', 'eaten', 'car', 'books', 'worn on your feet', 'parked', 'bought', 'drive', 'stolen', 'a car', 'driving', 'worn on your feet', 'done', 'scooters', 'bought', 'driving', 'driven']",bought,driving,worn on your feet,0.0
ReceivesAction,is/are,television shows,found on television channels,"['tv shows', 'tv shows', 'tv shows', 'books', 'tv shows', 'tv shows', 'TV shows', 'movies', 'video games', 'video games', 'movies', 'games', 'watches', 'books', 'seen on TV', 'read', 'TV shows', 'tv shows', 'TV shows', 'TV shows']",tv shows,TV shows,books,0.0
ReceivesAction,is/are,Chloroform,used as a liniment,"['clothes', 'shoes', 'books', 'eaten', 'made from Chloroform', 'pants', 'eaten', 'made from chloroform', 'worn on your feet', 'glasses', 'hair', 'gloves', 'books', 'chocolates', 'books', 'bread', 'shirt', 'hat', 'necklace', 'eaten']",books,eaten,clothes,0.0
ReceivesAction,is/are,Someone who receives a punishment,punished,"['punished', 'someone who receives a punishment', 'eaten', 'eaten', 'someone who receives a punishment', 'punishment', 'someone who does not receive a punishment', 'a person who receives a punishment', 'someone who receives a punishment', 'someone who has received a punishment', 'someone who is punished', 'eaten', 'killed', 'punished', 'someone who is punished', 'punished', 'someone else who receives a punishment', 'punished', 'someone who is punished for something', 'a piece of cake']",punished,someone who receives a punishment,eaten,0.2
ReceivesAction,is/are,The watch,set at 0,"['worn on your wrist', 'worn on your wrist', 'worn on your wrist', 'worn on your wrist', 'the clock', 'worn on your wrist', 'the clock', 'books', 'time', 'a piece of jewelry', 'watch', 'your watch', 'time', 'read', 'worn on your wrist', 'worn on your wrist', 'your watch', 'your watch', 'time', 'worn on your wrist']",worn on your wrist,time,your watch,0.0
ReceivesAction,is/are,Leo,represented by a lion,"['books', 'eaten', 'worn on your feet', 'eaten', 'read', 'shoes', 'glasses', 'books', 'books', 'eaten', 'worn on your feet', 'clothes', 'eaten on your feet', 'worn on your feet', 'love', 'eaten', 'books', 'hat', 'not wearing shoes on your feet', 'written on a piece of paper']",books,eaten,worn on your feet,0.0
ReceivesAction,is/are,A piano,played,"['written on a piece of paper', 'played', 'piano keys', 'a guitar', 'played on a piano', 'played', 'the piano', 'played on a piano', 'books', 'a book', 'read', 'played on the piano', 'playing piano', 'books', 'a violin', 'played on the piano', 'played on', 'worn on your feet', 'played', 'the piano']",played,played on a piano,the piano,0.15
ReceivesAction,is/are,A xylophone,struck by hammers,"['headphones', 'written on a piece of paper', 'a book', 'books', 'a guitar', 'read', 'books', 'a book', 'guitar', 'a piece of music', 'earphones', 'a guitar', 'earrings', 'books', 'glasses', 'played', 'books', 'worn on your feet', 'read', 'music']",books,a book,a guitar,0.0
ReceivesAction,is/are,The world,messed up,"['books', 'books', 'eaten', 'the world', 'the world', 'books', 'clothes', 'books', 'read', 'food', 'eaten', 'is/are', 'the world', 'is/are', 'eaten', 'eaten', 'eaten', 'is/are', 'book', 'a book']",eaten,books,the world,0.0
ReceivesAction,is/are,magma,found in the earth,"['eaten', 'fire', 'water', 'cold', 'lava', 'fire', 'water', 'potions', 'lava', 'read', 'magic', 'eaten', 'eaten', 'books', 'magic', 'water', 'magic', 'fire', 'lava', 'fire']",fire,eaten,water,0.0
ReceivesAction,is/are,grass,collected by a rake,"['eaten', 'worn on your feet', 'books', 'boots', 'eaten', 'worn on your feet', 'clothes', 'eaten', 'trees', 'eaten', 'worn on your feet', 'shoes', 'eaten', 'eaten', 'worn on your feet', 'sandals', 'flowers', 'books', 'worn on your feet', 'dirt']",eaten,worn on your feet,books,0.0
ReceivesAction,is/are,music,used in movies,"['singing', 'dancing', 'sung', 'singing', 'books', 'playing', 'dancing', 'singing', 'sung', 'books', 'singing', 'singing', 'read', 'songs', 'playing music', 'song', 'sung', 'reading', 'dancing', 'dance']",singing,dancing,sung,0.0
ReceivesAction,is/are,Some matter,affected by an electrical charge,"['books', 'eaten', 'books', 'books', 'eaten', 'books', 'read', 'eaten', 'eaten', 'eaten', 'clothes', 'food', 'written on a piece of paper', 'books', 'book', 'eaten', 'books', 'eaten', 'a book', 'bread']",eaten,books,read,0.0
ReceivesAction,is/are,Sometimes people,referred to as wankers,"['sometimes people', 'sometimes people', 'sometimes', 'sometimes people', 'often', 'sometimes people', 'sometimes', 'sometimes people', 'sometimes people', 'often', 'sometimes people', 'sometimes people', 'books', 'sometimes people', 'rarely', 'sometimes people', ""sometimes people don't wear shoes"", 'sometimes', 'sometimes people', 'Sometimes people']",sometimes people,sometimes,often,0.0
ReceivesAction,is/are,Special trucks,needed for picking up some glass,"['cars', 'special trucks', 'special trucks', 'special cars', 'special cars', 'vehicles', 'taxis', 'special vehicles', 'trucks', 'motorcycles', 'special cars', 'special vans', 'shops', 'special vans', 'a car', 'pickups', 'special vehicles', 'Heavy trucks', 'a special truck', 'special vehicles']",special cars,special vehicles,special trucks,0.0
ReceivesAction,is/are,Helium gas,cooled to form helium liquid,"['gold', 'Iron ore', 'iron ore', 'gold coins', 'jewellery', 'gold', 'armor', 'books', 'gold', 'iron', 'Iron ore', 'jewelry', 'gold coins', 'Iron ore', 'gold', 'magma', 'coal', 'iron ore', 'iron', 'coins']",gold,Iron ore,iron ore,0.0
ReceivesAction,is/are,Masks,used during Holloween,"['boots', 'worn on your head', 'worn on your feet', 'glasses', 'gloves', 'robes', 'pants', 'Boots', 'hat', 'books', 'worn on your feet', 'shirt', 'sunglasses', 'worn on your head', 'clothes', 'worn on your face', 'hats', 'worn on your head', 'worn on your head', 'shoes']",worn on your head,worn on your feet,boots,0.0
ReceivesAction,is/are,a penny,found in a purse,"['a piece of cake', 'a coin', 'jewellery', 'a dollar', 'a coin', 'coins', 'a penny', 'a loaf of bread', 'a piece of cake', 'a dollar', 'written on a piece of paper', 'money', 'wearing a penny on your feet', 'books', 'a penny worn on your feet', 'a penny in your pocket', 'eaten', 'worn on your feet', 'worn on your feet', 'a pound']",a piece of cake,a coin,a dollar,0.0
ReceivesAction,is/are,a car,meant to transport people,"['worn on your feet', 'a truck', 'a bike', 'used to drive a car', 'a taxi', 'a motorcycle', 'a bus', 'a bicycle', 'a horse', 'worn on your feet', 'eaten', 'a train', 'a boat', 'parked in front of your house', 'a house', 'worn on your feet', 'shoes', 'worn on your feet', 'worn on your feet', 'a truck']",worn on your feet,a truck,a bike,0.0
ReceivesAction,is/are,Sugar,extracted from beets,"['eaten', 'eaten', 'eaten', 'eaten', 'cupcakes', 'cookies', 'cakes', 'eaten', 'eaten', 'eaten', 'eaten', 'sweaters', 'eaten', 'eaten', 'cake', 'chocolate', 'sugar', 'eaten', 'cigarettes', 'eaten']",eaten,cupcakes,cookies,0.0
ReceivesAction,is/are,The medical specialty that,concerned with poison is toxicology,"['medicine', 'drugs', 'medicine', 'books', 'is/are', 'glasses', 'medicines', 'is/are', 'medicine', 'medications', 'books', 'prescription drugs', 'is/are', 'pills', 'needles', 'is/are', 'surgery', 'read', 'prescription drugs', 'is/are']",is/are,medicine,books,0.0
ReceivesAction,is/are,Papers for work,carried in a briefcase,"['books', 'written on a piece of paper', 'pencils', 'a book', 'books', 'books', 'books', 'pencils', 'books', 'papers', 'a piece of paper', 'a book', 'paper', 'books', 'a piece of paper', 'books', 'books', 'read', 'notebooks', 'books']",books,pencils,a book,0.0
ReceivesAction,is/are,Lacebug,found on the underside of leaves,"['pants', 'boots', 'shoes', 'socks', 'shirt', 'clothes', 'hat', 'worn on your feet', 'panties', 'leggings', 'sandals', 'earrings', 'a pair of shoes', 'jeans', 'gloves', 'worn on your feet', 'hatchet', 'slippers', 'leggings', 'sunglasses']",worn on your feet,leggings,pants,0.0
ReceivesAction,is/are,Medical instruments,found in hospitals,"['glasses', 'medicine', 'books', 'medicine', 'eyeglasses', 'medicines', 'medicine', 'medicine', 'surgical instruments', 'needles', 'pills', 'surgical instruments', 'eyeglasses', 'pillows', 'earrings', 'medicine', 'gloves', 'medicine', 'shoes', 'medicine']",medicine,eyeglasses,surgical instruments,0.0
ReceivesAction,is/are,a seat,found in a car,"['a chair', 'a chair', 'a chair', 'a chair', 'shoes', 'a table', 'a table', 'a bench', 'a sofa', 'a chair', 'chair', 'glasses', 'a bed', 'a sofa', 'a couch', 'a pair of shoes', 'chairs', 'a bench', 'pants', 'a desk']",a chair,a table,a bench,0.0
ReceivesAction,is/are,movies,viewed in a cinema,"['books', 'books', 'movies', 'read', 'books', 'eaten', 'video games', 'pictures', 'TV shows', 'video games', 'tv shows', 'music', 'books', 'books', 'clothes', 'played', 'books', 'games', 'glasses', 'books']",books,video games,movies,0.0
ReceivesAction,is/are,Massachusetts,located in north eastern united states,"['New Hampshire', 'New York', 'New England', 'shoes', 'New Jersey', 'books', 'New York', 'New Hampshire', 'New England', 'Maine', 'boots', 'clothes', 'jeans', 'no shoes', 'socks', 'Boston', 'New York City', 'New Hampshire', 'pants', 'New England']",New Hampshire,New England,New York,0.0
ReceivesAction,is/are,Codeine,used as a pain killer,"['eaten', 'written on a piece of paper', 'books', 'eaten', 'eaten', 'read', 'pillows', 'chocolates', 'eaten', 'eaten', 'books', 'books', 'eaten', 'eaten', 'eaten', 'a book', 'books', 'cologne', 'clothes', 'eaten']",eaten,books,written on a piece of paper,0.0
ReceivesAction,is/are,Knowledge,converted to power,"['books', 'knowledge', 'read', 'knowledge', 'learned', 'books', 'knowledge', 'knowledge', 'books', 'reading', 'read', 'learned', 'learned', 'learned', 'read', 'read', 'books', 'knowledge', 'know', 'skill']",knowledge,books,read,0.0
